"draw","beta_0","alpha","tau2"
8084,-0.212239898741261,0.651473736530144,0.14163066673547
8085,-0.225176787372475,0.678382276248846,0.128955188117582
8086,-0.209251885941785,0.665594390835311,0.116466639423983
8087,-0.219962213583952,0.631574811964756,0.143917190583462
8088,-0.230774476379772,0.684222797507512,0.193135322353569
8089,-0.223157140140869,0.631534410432223,0.195656777696463
8090,-0.212741881844825,0.678334909846579,0.169219163484207
8091,-0.225824488776087,0.630605854363132,0.141718055681201
8092,-0.234031405203898,0.66373136931381,0.119423105703953
8093,-0.211738838642556,0.677360160266368,0.14551819947462
8094,-0.228225731082574,0.658004906615012,0.130296571405904
8095,-0.225928729114168,0.614679337644056,0.145618765341631
8096,-0.243167579050831,0.628911730697905,0.170689091303139
8097,-0.245832799149352,0.629747032827672,0.181814444167106
8098,-0.215546131739245,0.656038780312338,0.162400460029577
8099,-0.218354669818311,0.665049192276132,0.135374510345159
8100,-0.230219957809004,0.665477703381724,0.150664815147507
8101,-0.232782243512129,0.67776092432972,0.109245516020922
8102,-0.215727940786284,0.683303488856171,0.16905556791991
8103,-0.257447901123736,0.666716426367646,0.178558526877239
8104,-0.213467123495039,0.652274816341774,0.112210273924323
8105,-0.236546007429738,0.660757648198666,0.134809751502165
8106,-0.213777146373493,0.677320200527426,0.12898414049776
8107,-0.225666672394974,0.679725071459423,0.133602773955772
8108,-0.197032252640109,0.679011739645208,0.138960498144657
8109,-0.224899298075635,0.685688272164587,0.141070645347614
8110,-0.212892621708049,0.670347739934241,0.133383492647228
8111,-0.208397068876776,0.67979191157778,0.106003407331696
8112,-0.20898347029923,0.678773215487364,0.0836053888445227
8113,-0.217428268085791,0.671987347746025,0.166443596823783
8114,-0.223622021924408,0.665171584705836,0.16282832872406
8115,-0.227511702004758,0.662517029664637,0.136866349521189
8116,-0.224688890570509,0.669597446271464,0.169322744399593
8117,-0.221702919715191,0.6188124280163,0.137036759286113
8118,-0.216693387456456,0.670905942120955,0.115520851646317
8119,-0.214767380877426,0.676851312244658,0.1557170067932
8120,-0.218306429626973,0.666226447050459,0.110451424933487
8121,-0.19706282741585,0.679073433059679,0.15346750484182
8122,-0.211684264782337,0.672817230016626,0.0930889131919893
8123,-0.237703876409364,0.615489327210176,0.185868834920735
8124,-0.217550267591323,0.674407357428399,0.122780135814855
8125,-0.23261832128311,0.674563773959557,0.106112976122086
8126,-0.226729300436421,0.664815328593278,0.140923744481353
8127,-0.234257540735055,0.681207278354675,0.117982927314286
8128,-0.218612680081529,0.618546933901044,0.130710728184901
8129,-0.216059109239073,0.68087006574066,0.128067557416624
8130,-0.229710155899521,0.685165367630739,0.16573563595739
8131,-0.206645873853856,0.673934091695272,0.12793834479798
8132,-0.217313754484808,0.673405251400556,0.153370690911342
8133,-0.215485300157987,0.658371238101045,0.139182175876704
8134,-0.217152945712323,0.662165544906473,0.131984210605612
8135,-0.222688434297961,0.637675754451052,0.136912200483998
8136,-0.21851435369405,0.662426253480929,0.147054140342547
8137,-0.225054683968458,0.665985878277476,0.135213383781796
8138,-0.233039936886548,0.667070212682091,0.120312461200341
8139,-0.21141654096579,0.66770264361555,0.108438484821784
8140,-0.232404239891077,0.665285270801629,0.150953875873329
8141,-0.207693687251854,0.678688241687873,0.116172236152009
8142,-0.222204910027038,0.683495869240245,0.117307145137034
8143,-0.233301986568278,0.681053481306672,0.0979333294742253
8144,-0.221188379909686,0.682060515053921,0.110614768962202
8145,-0.208298205130431,0.670604698879533,0.0946727951071727
8146,-0.217940184826497,0.647776056618794,0.171107633009432
8147,-0.207736822246439,0.674220031959398,0.122762103523359
8148,-0.218455888816185,0.681660696275423,0.129421006539595
8149,-0.231248309021802,0.669561622959836,0.138292983478307
8150,-0.250829649263612,0.680307586929338,0.143813460990697
8151,-0.22356844993737,0.667323254864343,0.162731758602634
8152,-0.226153848511786,0.673442266131566,0.10732554424276
8153,-0.245033448333494,0.68294603437926,0.132214113335654
8154,-0.208108998901214,0.681666938263543,0.154898858271709
8155,-0.232782652443662,0.673112979942834,0.164644391498835
8156,-0.212458444678003,0.680888943176624,0.140356875333771
8157,-0.218503273739692,0.635452229862888,0.151542895177017
8158,-0.233682763348009,0.643642026155056,0.133104566460022
8159,-0.222121748304942,0.66663335091718,0.158630865077601
8160,-0.222182985900415,0.681812414092524,0.10090344767374
8161,-0.215675494154708,0.681830164022831,0.117540132251966
8162,-0.224051645572483,0.676925962272886,0.121837713954962
8163,-0.210448483010999,0.672360686846553,0.144919818498409
8164,-0.214540563057493,0.680616798822769,0.130152559800676
8165,-0.205161421135377,0.634524367527855,0.117725178141011
8166,-0.226838526491277,0.67230836208035,0.165499115461615
8167,-0.227018359173245,0.669416527892694,0.168424871649736
8168,-0.210283925297206,0.641882914010853,0.140901789870783
8169,-0.242229730269722,0.677675216636571,0.126681753483285
8170,-0.228149620460278,0.639131855201913,0.173651767288795
8171,-0.220555189436086,0.683508748805002,0.137394808596411
8172,-0.189071958659443,0.680473952812729,0.112004828289115
8173,-0.234550399745677,0.659075324379042,0.135078029162377
8174,-0.194765422009276,0.675400993897448,0.129925503103841
8175,-0.216892856759136,0.684091057703831,0.168632289482714
8176,-0.212592692261585,0.682382766717428,0.158625912348023
8177,-0.209572546798088,0.632263836386302,0.14269633140661
8178,-0.214626850713671,0.619422315704741,0.123904764973107
8179,-0.215509094726691,0.670299948069333,0.111899318213797
8180,-0.230630242681564,0.6815574221954,0.121661047181287
8181,-0.216843888486746,0.671478364121289,0.134062697923458
8182,-0.223167506352012,0.635024119284552,0.107375228535001
8183,-0.224267728821414,0.663122370640119,0.161874530792468
8184,-0.218795956500041,0.684781958027666,0.142756716642508
8185,-0.228187281378164,0.665121355643312,0.138553743141547
8186,-0.228534964156106,0.638972540557522,0.147240405658874
8187,-0.206254637441853,0.652972394478485,0.115416699664176
8188,-0.214658401070433,0.681553341333707,0.121832183312306
8189,-0.213361395131706,0.675472185486288,0.145579177208244
8190,-0.231994034982536,0.668688425835707,0.157136522644803
8191,-0.204698046364524,0.662633675366865,0.117190164539223
8192,-0.227343490022648,0.668574028642257,0.116887111792752
8193,-0.22411355663391,0.672583195621941,0.119617704223837
8194,-0.225764935213531,0.670060782144295,0.140990188830255
8195,-0.238793462028343,0.681060930082519,0.208869696722274
8196,-0.218938282076202,0.672654438670223,0.135298187097067
8197,-0.222334722850094,0.675770005027309,0.091815537448236
8198,-0.219468324099708,0.678989722825192,0.13769368016518
8199,-0.216967774101079,0.610191263525229,0.174505184569029
8200,-0.209477737121353,0.624964041502397,0.133761037793286
8201,-0.204130332926131,0.669827667625454,0.159880460831156
8202,-0.249749900120674,0.682773337222375,0.156674046660963
8203,-0.231788664516162,0.666065197153524,0.133619641576114
8204,-0.215680653656143,0.627310304995951,0.122679565371144
8205,-0.227709372543186,0.661616073011579,0.149273749644912
8206,-0.227493417009103,0.673017988056993,0.162512379354394
8207,-0.214048295160814,0.644183160359319,0.124900116385575
8208,-0.190191215569209,0.6728675292013,0.174061144474056
8209,-0.222583493588364,0.677699677555905,0.105845348963502
8210,-0.226630343011727,0.671272030804044,0.13615330077646
8211,-0.214003957245051,0.62040893314275,0.150792626237828
8212,-0.219197030416606,0.674898535939545,0.12768679605072
8213,-0.220488793620461,0.68338192195869,0.115719628336911
8214,-0.215958389932161,0.665589509697636,0.11754686355408
8215,-0.2104244567197,0.683492196499598,0.115625204671639
8216,-0.213492014780024,0.652390858006107,0.168250005248095
8217,-0.233653659227549,0.678078889934868,0.132475514469874
8218,-0.22948806498558,0.68424501419947,0.151696079829327
8219,-0.21473020783608,0.640049226112414,0.128057615490391
8220,-0.222402915976736,0.626240546550061,0.147470507849885
8221,-0.202419561273812,0.673357546848408,0.141621067508563
8222,-0.218312728169568,0.655841288143952,0.105026203510683
8223,-0.226243483398851,0.670307469492114,0.166684126464612
8224,-0.208394083748042,0.640868682163293,0.133836699698912
8225,-0.248421120575151,0.665170069314022,0.120610941074772
8226,-0.23476427592125,0.679167692157583,0.0907567667174771
8227,-0.216523221447718,0.669952074528117,0.148758163201007
8228,-0.221259467606589,0.664647913237523,0.105063448038122
8229,-0.216292369946494,0.676198095927345,0.124291337986046
8230,-0.22238954936728,0.679653593420945,0.16268474708537
8231,-0.215897977491418,0.67045586385161,0.128341499246657
8232,-0.217917171066844,0.682613088923781,0.130816588953761
8233,-0.206106445656871,0.646059538507895,0.119600001269391
8234,-0.201658669085972,0.675981703706995,0.125681123502317
8235,-0.208359134286676,0.627809295614305,0.134234328696752
8236,-0.213907120883542,0.669992071126518,0.122980738996702
8237,-0.22828318454695,0.685269581854812,0.134137719505245
8238,-0.218788201391325,0.678759288495395,0.127523123004288
8239,-0.231123617614904,0.678024850750645,0.15053575557049
8240,-0.212092118513222,0.671659962991672,0.131736159469671
8241,-0.224146216734575,0.664695265752993,0.108901731622826
8242,-0.232952743829787,0.684526562532076,0.165265348905284
8243,-0.222084967271612,0.674091847651559,0.13206164841223
8244,-0.219964230492444,0.677799428331145,0.143442670726816
8245,-0.21151316853143,0.671787971319527,0.127278569219363
8246,-0.199756870070644,0.674198327165132,0.143755891535395
8247,-0.212488333849542,0.620983217971972,0.141921231555443
8248,-0.232198895592317,0.664472859427037,0.116053579806898
8249,-0.218513737921037,0.663875366782688,0.126143552876818
8250,-0.220804759840421,0.655331422612343,0.147956763486397
8251,-0.243855941317511,0.670886248542952,0.16750919058551
8252,-0.222987112438351,0.68574894673309,0.147293294668645
8253,-0.206365475739485,0.64064216479971,0.193980227941727
8254,-0.226771010638813,0.674374811393832,0.107837243804469
8255,-0.213943446882529,0.685804438096565,0.134739188388576
8256,-0.219149630517395,0.679046672116922,0.138072802437385
8257,-0.191847954618086,0.635799585192401,0.175669458010531
8258,-0.184784109231403,0.669677562195724,0.136664643076326
8259,-0.212944183822845,0.677431526164891,0.122678059521367
8260,-0.220696500410455,0.675873307597369,0.140904328472776
8261,-0.210915239029108,0.667834658225882,0.137129671078251
8262,-0.238204475338252,0.643803435353125,0.146523267429403
8263,-0.221558947543868,0.677937326396472,0.144617963594987
8264,-0.19881185420772,0.675631317775266,0.116469949756024
8265,-0.225739724954559,0.624781008702131,0.121311666202406
8266,-0.230240179850426,0.63764971586862,0.143777145433369
8267,-0.227673917808585,0.673427804491604,0.140597170446506
8268,-0.231996375122987,0.629328004437814,0.134808538136413
8269,-0.218829501959638,0.680286130382488,0.119788869767028
8270,-0.203599686099263,0.661633497474689,0.157347000274072
8271,-0.220051500504919,0.664391967315311,0.0937380268057716
8272,-0.214510361529979,0.685374230266064,0.122667053432326
8273,-0.230781392777176,0.669956727789644,0.128490630357226
8274,-0.233605778551036,0.670766345433721,0.152830969136223
8275,-0.207643069297165,0.644630741528325,0.202563735778828
8276,-0.215243951875998,0.675456469974881,0.180610977956944
8277,-0.22520487820197,0.656741506909035,0.182792395104469
8278,-0.244301159652856,0.67559423827743,0.135542213087198
8279,-0.208176176258422,0.672855030223876,0.134506664639324
8280,-0.222722010437633,0.674118319645352,0.12108626537192
8281,-0.217951713238689,0.622766248431892,0.145105602214355
8282,-0.238051232160984,0.642096054210215,0.161868924428667
8283,-0.226763131674091,0.665981772915483,0.168453014291684
8284,-0.215067266262571,0.677790849984027,0.137263187342947
8285,-0.226347662008804,0.677484374122146,0.116094587663533
8286,-0.225457322356188,0.676748765185492,0.127928362096774
8287,-0.199893797540756,0.648127613577791,0.152543246061961
8288,-0.212873202755307,0.673605008398409,0.112525327318821
8289,-0.229934136086224,0.680679400220394,0.0990064015890443
8290,-0.211081496012488,0.669127780445141,0.131460239903136
8291,-0.226778994281916,0.665486739508236,0.153573812541646
8292,-0.219526613182884,0.674241018021402,0.136232848778697
8293,-0.213004947125319,0.683635197014527,0.104894792098194
8294,-0.233721606804725,0.655046421376811,0.148009885753013
8295,-0.234634511569766,0.673091287067019,0.129347458543791
8296,-0.210675626266015,0.66932937542077,0.167149047427856
8297,-0.221105613794243,0.682928279743053,0.097870392427986
8298,-0.22191614367464,0.679790706965985,0.170015291564835
8299,-0.215366417344174,0.676752997016531,0.110372649749757
8300,-0.232879108766828,0.672960879593646,0.119383268519939
8301,-0.235111040078444,0.671508434580546,0.119965624474904
8302,-0.241682228459837,0.674568369287947,0.157386194612805
8303,-0.212947532617388,0.677110660597111,0.153788306290938
8304,-0.231742860398774,0.684366246676139,0.171268081976726
8305,-0.207528169327387,0.684348012938477,0.109672422199492
8306,-0.216037319725306,0.670349882612949,0.105215941019706
8307,-0.212578912374768,0.664267231093521,0.130910787215891
8308,-0.213844661681487,0.662532755607186,0.074145797186298
8309,-0.2108384649105,0.670393386653769,0.0977546932583081
8310,-0.201506940121671,0.68516079015819,0.102990274772244
8311,-0.211139188234161,0.67726485166186,0.102624772578223
8312,-0.228661118064919,0.681221220761035,0.157101879564624
8313,-0.208995536358287,0.682150651975469,0.110529487788569
8314,-0.215064090129172,0.66544352370485,0.151803816718458
8315,-0.205928602398415,0.633888516112369,0.178496692382988
8316,-0.223941512979518,0.677685197862382,0.137066639450625
8317,-0.210983466478199,0.640181863526493,0.128254080654241
8318,-0.233727070748115,0.665154746973437,0.150967141025951
8319,-0.227173341527742,0.621050133712728,0.138144330523896
8320,-0.217691917453779,0.66569289997669,0.144821642966142
8321,-0.218810878094697,0.677784467141815,0.0832077519862587
8322,-0.230698331574329,0.669984216167748,0.143069492559976
8323,-0.233897972602069,0.673325202266457,0.184361535449787
8324,-0.222277940978263,0.62873953443811,0.143215046710356
8325,-0.220203697508481,0.625375880383796,0.161958480785701
8326,-0.226433502226038,0.67065944850721,0.173787310693879
8327,-0.223254235333162,0.669535963652341,0.113405116313333
8328,-0.220017564840844,0.631233323111723,0.131237208465352
8329,-0.210403282062776,0.639312717810697,0.128408591843827
8330,-0.207947264758949,0.663823483687671,0.112829940018097
8331,-0.214015761570501,0.683605323421399,0.116684089280387
8332,-0.23719266866726,0.622574405497731,0.153309316365223
8333,-0.21349976708673,0.661255326092996,0.142924232147546
8334,-0.232582366869513,0.625927996036026,0.131176179079247
8335,-0.217241619455405,0.677181287260397,0.11644599979344
8336,-0.225059270216886,0.684709817411042,0.134871637392745
8337,-0.212459495642339,0.684380849864414,0.139976377179027
8338,-0.205680786160316,0.671129239877597,0.171721823552012
8339,-0.209947332012762,0.664085202934858,0.12770004912079
8340,-0.222260150931044,0.6623452006238,0.126651604275757
8341,-0.206944998843167,0.66751895886721,0.125267746628937
8342,-0.203882308741078,0.673027376589929,0.13454859141608
8343,-0.237506524855556,0.638835084953069,0.135443863438463
8344,-0.230922814944241,0.671244162183402,0.129812528469312
8345,-0.230691788628855,0.668804464703739,0.150450378049057
8346,-0.221224837056363,0.682326899446536,0.147860312184463
8347,-0.205989232949854,0.624355037676911,0.132544853106154
8348,-0.209702659717193,0.673048665181365,0.123457211382139
8349,-0.193525614617732,0.665922351740313,0.124096569100386
8350,-0.214389603913439,0.659816490763298,0.141534898503372
8351,-0.217288137651177,0.676072667092808,0.141227880748864
8352,-0.221167906385246,0.647791837611651,0.178131683576637
8353,-0.22107338388195,0.6751491278096,0.174782768758882
8354,-0.213159743817584,0.668424673950124,0.13998304364041
8355,-0.227732953843059,0.65560458434835,0.15013668149942
8356,-0.215958934365123,0.670075602096719,0.128870706517816
8357,-0.223012251379448,0.685791563005849,0.12700187168108
8358,-0.227755537669451,0.685500296800729,0.128041878613601
8359,-0.220718027829066,0.665935262802654,0.0990326680599732
8360,-0.204467196051202,0.6455662619614,0.173261988640496
8361,-0.202951378755352,0.674129724569148,0.170280252819648
8362,-0.202821413777397,0.678741311215794,0.122240777837939
8363,-0.219987477613035,0.639419199431989,0.14534918587056
8364,-0.215318459380925,0.676034191387601,0.122171629655315
8365,-0.212402237474597,0.653498861481492,0.112275344416241
8366,-0.209012113804243,0.66769641109316,0.110358578151311
8367,-0.199499878132107,0.659288894864431,0.17370334600829
8368,-0.221036482457559,0.675509418680034,0.150863881998734
8369,-0.225003624566699,0.667316510555139,0.150986473376964
8370,-0.218636401569634,0.666332484445302,0.120310953773262
8371,-0.199155467637723,0.673703273935576,0.131759412535167
8372,-0.197527430378895,0.666613176335973,0.164498716410522
8373,-0.208747935431209,0.666658772041052,0.112629455706846
8374,-0.23431907312743,0.685462905289179,0.14243345460353
8375,-0.225300517264675,0.668569830822436,0.176944259840581
8376,-0.241279049337056,0.637495362681834,0.138209699806245
8377,-0.209488315131387,0.669777450159816,0.196996943840231
8378,-0.223165575216689,0.682706859510633,0.119602520636939
8379,-0.214749548746332,0.671223027543803,0.0991095278118764
8380,-0.225430616226356,0.670777304887218,0.144006646156252
8381,-0.213185251476537,0.669108251057891,0.105459440912585
8382,-0.222830092795483,0.682308992446928,0.112113803851391
8383,-0.208219993554982,0.656789434738865,0.136693391460386
8384,-0.211488849035342,0.668143924665092,0.144367452709358
8385,-0.208976863666734,0.645379710960716,0.16256884443252
8386,-0.238903269739212,0.662691976680301,0.163083955525846
8387,-0.232745211575599,0.622253181347139,0.152694314125736
8388,-0.200657287414336,0.664054002843324,0.116707679207947
8389,-0.227898483577495,0.661898095939316,0.126312469773266
8390,-0.219344013715958,0.685293297517539,0.156201840188559
8391,-0.215269753100535,0.636670734968894,0.16380965565257
8392,-0.236674430647566,0.673137282080456,0.10647330365727
8393,-0.202849622434132,0.684351025755142,0.122349298716559
8394,-0.218400683705183,0.684290928795048,0.162785999671572
8395,-0.233718205072898,0.683030799791343,0.126526650001178
8396,-0.23134678754946,0.625734131933009,0.186414399586393
8397,-0.228281632402073,0.619936673010386,0.230132275276289
8398,-0.214608614710208,0.678250801807895,0.107009625812958
8399,-0.221273625244211,0.677383632913702,0.111016369393248
8400,-0.215938232093495,0.669004912558929,0.104200103094731
8401,-0.213673517468331,0.668532477862045,0.115444454722325
8402,-0.209231837602216,0.685361799974713,0.117446524295648
8403,-0.223503620436582,0.673849673496074,0.143217665219138
8404,-0.224104762412848,0.645612747348401,0.129636087341857
8405,-0.211956526972483,0.685586121140156,0.161955378227063
8406,-0.222825885669389,0.657622092383909,0.165269137567235
8407,-0.232415089659121,0.675763854060215,0.16552540187312
8408,-0.227787790869747,0.669318218183553,0.150021713944111
8409,-0.213466122544811,0.668166085590956,0.121511856794656
8410,-0.205474944104004,0.623737707335178,0.170236281524949
8411,-0.21839681650686,0.685882185487056,0.126411456843509
8412,-0.220681674250088,0.676449724916668,0.106039392217459
8413,-0.200784764681283,0.672032302790309,0.117661652715004
8414,-0.222529613207575,0.680588148012591,0.139266526367865
8415,-0.211374088671312,0.657212488162517,0.155494060111192
8416,-0.218171122653672,0.679666653584384,0.154970583036797
8417,-0.211193971324577,0.668406907042914,0.132630549130083
8418,-0.229318760174732,0.675869160371157,0.10521497356287
8419,-0.21497341376924,0.67264747622326,0.1153706951575
8420,-0.207623660261516,0.68326879895627,0.0863402774869944
8421,-0.205611118222654,0.677927523858997,0.112696816152845
8422,-0.214541366248032,0.667262837174535,0.17527144342572
8423,-0.207415425533221,0.629156378887263,0.132506069323416
8424,-0.209191072995423,0.661770920473597,0.141262441073814
8425,-0.202728995187332,0.640891273248685,0.156644616399488
8426,-0.225417828283028,0.660183722045849,0.141694592103205
8427,-0.238402860907754,0.671510353880442,0.145352598583902
8428,-0.225949835116996,0.674687475007511,0.137583052032607
8429,-0.198260484591344,0.679857901125286,0.089969934727962
8430,-0.226171881426863,0.663265246146868,0.168621968746704
8431,-0.221198695562054,0.66184343308646,0.1308815621829
8432,-0.225348155552356,0.685887561943284,0.135789482831529
8433,-0.205635005574449,0.685303176441493,0.141383277084246
8434,-0.222910479792273,0.680331712849128,0.0959233810082651
8435,-0.205899190835864,0.686041102159555,0.159582431112656
8436,-0.240507461023346,0.667395791765798,0.170302441599507
8437,-0.224392807241557,0.683808896111375,0.128174590184711
8438,-0.245513615601831,0.668510710066433,0.162429130390657
8439,-0.216692844612762,0.670500936102811,0.119786775484133
8440,-0.203859346639907,0.671249303450687,0.117044017017118
8441,-0.221457518390728,0.681076421774415,0.136128079919926
8442,-0.200042982432461,0.66224121531088,0.0993251634343854
8443,-0.216118142654268,0.66227022138286,0.137941782223679
8444,-0.202665123298765,0.662999866198782,0.122702373331847
8445,-0.203144975232416,0.67737663313635,0.119006467325307
8446,-0.223900996074076,0.682734501634085,0.134421020584073
8447,-0.226082749875357,0.674161676868438,0.086009631112902
8448,-0.208676916365621,0.631383728971549,0.13036310381077
8449,-0.223266539707209,0.665814862466901,0.153053960492396
8450,-0.213500881484898,0.67396826504847,0.107628701287364
8451,-0.239998517266211,0.662622960929672,0.133883048554009
8452,-0.221550131792431,0.642708050536554,0.14653974670276
8453,-0.223511050672275,0.685794069856748,0.13378767621421
8454,-0.210949468648976,0.672451704786595,0.118221391073435
8455,-0.214190524765634,0.679825327068528,0.109558377606332
8456,-0.211423192908376,0.663973146939059,0.114553999286398
8457,-0.225459786338593,0.681084602260667,0.151509687329174
8458,-0.190493203225538,0.668283093699246,0.136257096230111
8459,-0.21406074712657,0.671944129065765,0.0987444019518494
8460,-0.238105268888456,0.665275766108719,0.150047669840667
8461,-0.250453318443762,0.658627699727495,0.134554587701275
8462,-0.223017130064548,0.667538802309112,0.169226912153194
8463,-0.216493782484694,0.678205844122948,0.127154118684272
8464,-0.2298379314168,0.634725905532196,0.150659618411159
8465,-0.225989982611048,0.658201113186386,0.122359117234131
8466,-0.200142208489339,0.683801188876751,0.171200702460972
8467,-0.2244383829358,0.678991985727216,0.134313007694448
8468,-0.217772120890125,0.655218910609775,0.12179235274522
8469,-0.234195972180882,0.673684035802608,0.130307265031861
8470,-0.226599664830417,0.677240033664308,0.189611152233314
8471,-0.219760328603901,0.620176101225236,0.132960276083713
8472,-0.220638848675934,0.683451170792384,0.132267336780362
8473,-0.216371441804804,0.685368649845219,0.132935453818384
8474,-0.235072837907809,0.672254193997265,0.139949066053654
8475,-0.215649617752128,0.664078498403213,0.100935531404589
8476,-0.201440359049122,0.662824839369748,0.12716476781726
8477,-0.216543170845644,0.648811783241265,0.135030691832606
8478,-0.210025865020753,0.662295175091808,0.122124433858978
8479,-0.211363175110974,0.653776215714056,0.131493351489755
8480,-0.212600481598527,0.603442278146627,0.196746935641186
8481,-0.222356888091963,0.652607255785702,0.139391958441364
8482,-0.204657167643453,0.674456255650017,0.125046664188038
8483,-0.201190084640621,0.644162054060087,0.154038248567256
8484,-0.220708379892106,0.671199940933369,0.126081009759874
8485,-0.218107683390247,0.683037095396089,0.148598295251586
8486,-0.224828109194769,0.63946989173155,0.135180005302903
8487,-0.206922040228849,0.667049407336674,0.132797069252803
8488,-0.212338741491125,0.66819745935566,0.102954702748847
8489,-0.212417270108369,0.671389285443977,0.120874345048581
8490,-0.204285016538022,0.669375951805962,0.104095412833764
8491,-0.212613938736625,0.680100622012294,0.122121187458074
8492,-0.204097110979244,0.669483850781241,0.118579654573127
8493,-0.232178680807732,0.666223325262219,0.120967423618366
8494,-0.230730082032065,0.683758422193205,0.136911571478711
8495,-0.224789959462778,0.677241774275366,0.114171449787793
8496,-0.225371243448555,0.652925384400913,0.165056568662649
8497,-0.229260154276539,0.644774178214078,0.116869490897143
8498,-0.217841230741508,0.662166856372566,0.18306621658829
8499,-0.223497060235758,0.661874500655267,0.163556432777059
8500,-0.224838286227137,0.669949167329251,0.113249415392024
8501,-0.203185202237132,0.680193553050957,0.103655716303253
8502,-0.232319144258137,0.681659508567511,0.117929034556408
8503,-0.199577555852818,0.680409011477588,0.0838329183122475
8504,-0.217728208310777,0.676875246458306,0.121983281894344
8505,-0.228717256552178,0.685858998070522,0.142312521118018
8506,-0.206052208371932,0.681286773985711,0.164324953424532
8507,-0.226666712104376,0.669740098098968,0.106568663811175
8508,-0.236080870639998,0.675260435754051,0.102231658025534
8509,-0.234828807200432,0.667173221025585,0.129165275504937
8510,-0.214212455431691,0.669166304442172,0.109127824597176
8511,-0.21094300712971,0.685022489698344,0.130777532246407
8512,-0.227167173154883,0.673888179225996,0.185112042543419
8513,-0.201721443025633,0.664805706367211,0.10846607083799
8514,-0.193590490331926,0.670524140493932,0.218675041577998
8515,-0.245533829333222,0.661686272987074,0.133775698217189
8516,-0.228951408141637,0.681311212195292,0.108251011487953
8517,-0.234542492479401,0.679678543133316,0.111050160071559
8518,-0.21925152674631,0.666735994452273,0.154080784531637
8519,-0.211925486760685,0.671516099866763,0.168661039315424
8520,-0.22347231211393,0.678495215013048,0.15788849316497
8521,-0.208107237278694,0.679679690162727,0.116017664295976
8522,-0.211231996649402,0.665467892331743,0.100715314498166
8523,-0.222873388629401,0.662227919752105,0.159053687704668
8524,-0.233957250701677,0.673259450701155,0.138614917202087
8525,-0.21323170095262,0.678504922341695,0.13049119293548
8526,-0.219990239583885,0.667707246578152,0.100700389446789
8527,-0.221583211683291,0.685958918059124,0.131219416128401
8528,-0.229379517882108,0.672779330743306,0.123964582215472
8529,-0.222289718306701,0.67983991944968,0.117047300009719
8530,-0.2055327034997,0.638578682919389,0.139319294683009
8531,-0.215297516845582,0.666904497426483,0.168993319260801
8532,-0.213942706849378,0.681732290987176,0.144760520629369
8533,-0.227458375041081,0.680596285249602,0.132866031113304
8534,-0.223898225320012,0.678123631602606,0.124437020304827
8535,-0.22057425931885,0.648889542308002,0.135927081578374
8536,-0.219830695108847,0.669914083292189,0.134356131078327
8537,-0.203671201335867,0.661684248335797,0.104799577809367
8538,-0.238989014906654,0.650116514266703,0.18570751190061
8539,-0.224795890274735,0.672751938488767,0.156093912531575
8540,-0.23036953066899,0.683127377738372,0.166147203230967
8541,-0.215124260816386,0.649055387484225,0.137857103482507
8542,-0.218860315868436,0.680153730475974,0.156657420117438
8543,-0.209379874977039,0.669884531738508,0.110368349341936
8544,-0.224187944021309,0.673164001188419,0.148474768026615
8545,-0.2229669187727,0.674374284387557,0.0999224659262766
8546,-0.230691029613262,0.653865659322933,0.168302533372769
8547,-0.21769429653071,0.607308893511045,0.135492986450448
8548,-0.222382036500795,0.675596596196044,0.144900287408885
8549,-0.237465029031864,0.662118374140294,0.137131435355638
8550,-0.208687425191351,0.677488310002301,0.147920164986329
8551,-0.225596072674099,0.633196559498298,0.127326364435579
8552,-0.226131135032092,0.663147752853669,0.127751153576398
8553,-0.212964152048933,0.648271796817439,0.154938591225832
8554,-0.212022421483502,0.664968731755451,0.122505131138466
8555,-0.227379843669918,0.664237597947795,0.131571085596382
8556,-0.228259797349138,0.683256891578442,0.111100007005813
8557,-0.220364409944625,0.661315787648318,0.169579059167077
8558,-0.221524864571338,0.673417352426912,0.120811356075117
8559,-0.216785073388954,0.644055921051539,0.104802313296351
8560,-0.232830556805519,0.667046129700302,0.14099092891713
8561,-0.208311760743234,0.662968179230055,0.125782503846309
8562,-0.217525778282632,0.671696985395786,0.141652406600291
8563,-0.218362031668093,0.675894164884461,0.117794120821472
8564,-0.230135715636694,0.682952192493503,0.123589475819209
8565,-0.222544685984152,0.684409071666652,0.114158278968522
8566,-0.218533281557626,0.646473203717502,0.143037114324275
8567,-0.225066781010831,0.678790065867945,0.158153908834724
8568,-0.229594249967012,0.667995902977801,0.143966404846039
8569,-0.219237930453959,0.663238883854817,0.189826912601665
8570,-0.210817048000555,0.665946291760585,0.150194571099277
8571,-0.206364389120215,0.673896329118343,0.123884016074654
8572,-0.247635318448034,0.66598571138926,0.132753917624271
8573,-0.199650901908816,0.682891346436452,0.129250499938486
8574,-0.204022511717898,0.68218613332766,0.106995971847402
8575,-0.216806660665252,0.658077818835899,0.148641344595406
8576,-0.218812459576518,0.679715318645127,0.136127645623613
8577,-0.214630695027176,0.660572275164611,0.133584477339344
8578,-0.226476717805858,0.631799435880484,0.145051417223133
8579,-0.205325104812338,0.684906786207611,0.159633893048822
8580,-0.222511443697094,0.67110417911799,0.121546807755505
8581,-0.216066698750873,0.674507828580762,0.143079933793276
