"draw","beta_0","sigma2_w","eta","rho"
9339,-0.216649585437167,0.257778126556919,0.930443427820467,0.851946259419431
9340,-0.224380633564993,0.464008075634187,0.870409888626868,0.870720884935665
9341,-0.219029762684611,0.472800296078464,0.848934271260326,0.911304595273445
9342,-0.210003171612892,0.86139102819249,0.727760399095281,0.945888778336254
9343,-0.21575866209813,0.508969564625623,0.841464073166011,0.914198266436591
9344,-0.221745389577578,0.740235199289717,0.856921213617212,0.929151747405952
9345,-0.232930024514591,0.693772526954108,0.756045620178175,0.922488142681903
9346,-0.204163764685997,0.488867673067732,0.846608655171323,0.941072514811242
9347,-0.239936507798388,0.407257113568488,0.726144290141845,0.871942346450262
9348,-0.232254200557054,0.314734356006785,0.790854086640441,0.863545952829855
9349,-0.226158243092608,0.373982901136015,0.884668613354499,0.868997403397681
9350,-0.22465688099563,0.233838283863287,0.826308769579696,0.833122032540166
9351,-0.221178270275716,0.19616495052418,0.727706656342086,0.757739490597061
9352,-0.217171553249377,0.252885492998918,0.795849380171244,0.815087028864635
9353,-0.215508831508414,0.234762185045175,0.873848910150126,0.799235666276984
9354,-0.227850902017369,0.298310736553237,0.957883076256282,0.866881480680036
9355,-0.239791049124542,0.182365341672622,0.878202338866735,0.833872639141842
9356,-0.222239339452168,0.322690877571918,0.903388298914911,0.883130507431622
9357,-0.205256953450791,0.301841144040907,0.909106333808301,0.845739768909681
9358,-0.227870593615361,0.273937126750354,0.869072581228369,0.869973655263349
9359,-0.207922349751464,0.22516954550677,0.760168737333849,0.772869558656998
9360,-0.208541907812072,0.159612089076409,0.855526930856401,0.693196677702803
9361,-0.23325257824231,0.320640710274221,0.901032237124607,0.837732047336866
9362,-0.204545736244116,0.150403421574773,0.7893543446478,0.654275000878779
9363,-0.237670641053276,0.128078382216311,0.947628178185091,0.646868921869603
9364,-0.219484216011078,0.152678814628763,1.14367123211853,0.606230295852412
9365,-0.219907867046413,0.129527489674291,0.707668647315063,0.614760997420698
9366,-0.192196324279875,0.202961594370993,0.870151516643214,0.76788704835172
9367,-0.213004544486037,0.134235266743827,0.813704886295117,0.730458357585777
9368,-0.215739880901814,0.15806750903755,0.881477523912656,0.688867579883208
9369,-0.222332736836504,0.233808627934788,0.787720213016253,0.71874022269535
9370,-0.209555460920073,0.112486495204513,0.866537852273284,0.727900882024358
9371,-0.21315640290729,0.321169630271438,0.866900462454045,0.822332473608069
9372,-0.212181048724299,0.25307718205554,0.864544709678871,0.844634908534314
9373,-0.231262079962864,0.173900277511089,0.91328202435879,0.764615232451272
9374,-0.219410687409897,0.196907469829466,0.883848972310483,0.782885022657389
9375,-0.230309083432949,0.19152059182458,0.746431515665862,0.702040052939741
9376,-0.21483281970438,0.120806934327999,0.890823522487493,0.590327420541643
9377,-0.190543363312397,0.171530055024166,0.753450058571117,0.687490919707687
9378,-0.202782653183916,0.278204569907856,0.91642725057721,0.86308188566756
9379,-0.224617253909366,0.234811500322969,0.914355719213377,0.791994077474816
9380,-0.228250539888543,0.172497279062541,0.856399486348688,0.769975233008264
9381,-0.218441780387533,0.147851603346599,0.863572381802525,0.654954178170836
9382,-0.223982739886931,0.123554445738998,0.799637063057599,0.632372767739583
9383,-0.214755907403963,0.208743366378623,0.83687724114775,0.74918126178226
9384,-0.231508010980677,0.112553172260399,0.896974138401134,0.624819127183834
9385,-0.218756485013596,0.190590887931817,0.849884832367367,0.738078259517721
9386,-0.231617647084093,0.251530762790197,0.903641519768304,0.852474932602354
9387,-0.229600502773162,0.306214180834995,0.809077567595436,0.855385924869263
9388,-0.220904852624127,0.258097528320528,0.903652876655508,0.813744174508067
9389,-0.21521099958623,0.252262142545811,0.801617625048565,0.811479124225019
9390,-0.219349280220285,0.133396336178235,0.887387833963596,0.584945694244576
9391,-0.231815940914512,0.135449431845008,0.906673420102176,0.699441546115418
9392,-0.224588262561665,0.155535619080739,1.09586385539087,0.74560587871146
9393,-0.22138184946051,0.36969001881102,0.816155015268024,0.8936445121836
9394,-0.219666546788403,0.386475464332775,0.877628835753954,0.915489263156517
9395,-0.218637507754654,0.252168756076331,0.723512301494431,0.831551758499774
9396,-0.21619013173899,0.259392438282506,0.854810700659391,0.830166468963199
9397,-0.215796925155341,0.222085156430919,1.00661463875373,0.884106739831921
9398,-0.223711143108652,0.324238627801876,0.859466846170788,0.903722069544952
9399,-0.22193537397482,0.436096270137652,0.894876348966397,0.903296209467976
9400,-0.213379685971202,0.609994061483391,0.84758136068833,0.920329328366515
9401,-0.219042688364647,0.663852520025263,0.718148655856604,0.929462644755153
9402,-0.230739178872917,0.493965573128034,0.830772834721008,0.906781638302902
9403,-0.221988494208336,0.522156723297345,0.917715815541542,0.922601625630704
9404,-0.202981360758521,0.438371020940726,0.873019380318738,0.900837409978066
9405,-0.204131820031199,0.498762147480541,0.91567480156701,0.910436100006641
9406,-0.228354058269338,0.350820509456008,0.778049384640334,0.869298200303375
9407,-0.229793782642282,0.412409398319843,0.887780560255147,0.875964014334645
9408,-0.197847350974384,0.466376090177409,0.776782858834107,0.895004520219381
9409,-0.231194659151751,0.990679237726163,0.722686614334438,0.938499543368355
9410,-0.222153001748631,0.994801055746694,0.865121285703099,0.960711489038105
9411,-0.219285997512458,1.62177721020247,0.912025273558887,0.977368718461295
9412,-0.22190881150379,3.04321322305992,0.939735632908041,0.982799697896824
9413,-0.239984659655395,0.776167374065079,1.07369948281022,0.965480001827801
9414,-0.222161447955206,0.892161180846049,0.848134269507271,0.965743676298009
9415,-0.239681872401927,1.28893006083517,0.718929004420303,0.958091881104578
9416,-0.213904310272645,0.805027257088044,0.848143446803456,0.940054016038058
9417,-0.206378858220289,0.771827985049071,1.00291068653692,0.934615893118771
9418,-0.230064457718653,1.10715440666771,0.923866172802871,0.963666172733398
9419,-0.227217024838533,1.13445401000183,0.89609008656162,0.961705405428185
9420,-0.231485580363881,1.1749000459979,1.07496300305902,0.969413461740371
9421,-0.240784999175065,1.11165494598508,0.819100026622373,0.952709261330089
9422,-0.217969287574061,0.323256380658429,0.932049214870702,0.886296281041211
9423,-0.21550404493274,0.160297234672504,0.875546910816772,0.741970238974961
9424,-0.225484784984453,0.239833204490613,0.703720747694403,0.790399137347509
9425,-0.236080340758453,0.299111490370689,0.740583384953444,0.867129385990575
9426,-0.231289047183116,0.237635196400735,0.835231649791718,0.818135157597273
9427,-0.219364603085153,0.20320060623372,0.91676062698584,0.831849571975625
9428,-0.210488202180193,0.179547679178257,0.784453207638818,0.736477248775642
9429,-0.223064082471246,0.331868524010725,0.948463854248777,0.861338405687095
9430,-0.210589636163802,0.529972229505697,0.876082352094514,0.935003778823916
9431,-0.22698648065397,0.594288206994624,0.887784976647134,0.951602904781744
9432,-0.211400382802518,0.386229178222027,0.767468936151424,0.92034813907623
9433,-0.200135234051205,0.531410736266032,0.920478954278569,0.931570253257286
9434,-0.221663468811229,1.51836459877605,0.897431443288683,0.967436540011226
9435,-0.2275598216466,0.866753057099142,1.1279402373752,0.958696869538252
9436,-0.214720399752683,0.80754699297544,0.858964843301928,0.967256508562225
9437,-0.211924944100145,1.1407661341662,0.873301409668323,0.967420818826396
9438,-0.201078448022741,0.473364402765227,0.712661893739802,0.915635763566701
9439,-0.237960117133962,0.69818807726134,0.919026816924996,0.926147662421086
9440,-0.224551240037117,0.511868449771342,0.934273864648836,0.898287329716784
9441,-0.21279200547323,0.519759580191279,0.818051046354943,0.920273053084642
9442,-0.22051240442437,0.206680103218258,0.851826752691743,0.815544097885089
9443,-0.221308983961473,0.174328870337469,0.885890847954114,0.760851842518852
9444,-0.231383608570989,0.207241542782726,0.905807052857961,0.815353502444028
9445,-0.235549385782609,0.327789578148228,0.844350066950905,0.860706120351677
9446,-0.225631924826073,0.419935890149494,0.924181967027811,0.888794736032566
9447,-0.220379660152384,0.222374821314025,0.810922670014709,0.807852369749753
9448,-0.20084011431961,0.240836322905985,0.901279069977414,0.827216150247202
9449,-0.223835726294445,0.236448510734453,0.94527538169482,0.772071228518428
9450,-0.23571524129088,0.18384006501281,0.960233682650777,0.734959733593155
9451,-0.224603077446958,0.224038411146607,0.733865267824782,0.811995781310596
9452,-0.230724656693895,0.253348978987199,0.727456668217343,0.823325742962088
9453,-0.231436565873922,0.219025556433681,0.910593992938861,0.792535453778918
9454,-0.20808093386555,0.230268471844706,0.866156055944652,0.819155934965683
9455,-0.229255759023203,0.199415216053984,0.899636361012193,0.781300185906047
9456,-0.228968806176929,0.163846695889766,0.903583009803297,0.743948005852573
9457,-0.224010814578484,0.181455620742172,0.872140148492886,0.785813346847069
9458,-0.242695026374563,0.215062792021884,0.791010227722216,0.78386223610027
9459,-0.194700452971291,0.161905864722159,0.952157464412135,0.781839035420002
9460,-0.206849037175969,0.124063149157652,0.716281504774007,0.775681631390556
9461,-0.234108508211124,0.162271054359668,0.860961662999969,0.704254981337575
9462,-0.228222374645741,0.18920460326348,0.860780877553176,0.75382609610196
9463,-0.22024874873992,0.122715049300458,0.914371286096648,0.693852502498351
9464,-0.217084557228323,0.126415992574159,0.775875472483074,0.616393850383227
9465,-0.222531044667624,0.157502314889835,0.916568141068664,0.742344227033283
9466,-0.220509861260108,0.230109597628371,1.08160865304944,0.812156056514494
9467,-0.229117789047984,0.206895309396418,0.725904304195016,0.791596724594581
9468,-0.22791296311311,0.188479578882767,0.816082842616856,0.791534671317039
9469,-0.231299186628692,0.27627097641228,0.852359140568136,0.811433964637193
9470,-0.222426793417368,0.249254909183876,0.925586682448451,0.836847531954417
9471,-0.217719672924412,0.256169836420209,0.892749711806088,0.824295038306213
9472,-0.227991025362187,0.168065690066736,0.873667544490418,0.680761966226495
9473,-0.224293345210559,0.107994447398605,0.821912195357872,0.635036466566374
9474,-0.23968365374266,0.180584624153141,0.815309317017782,0.688348762930983
9475,-0.216403618195983,0.173275281290505,0.838089164360012,0.740568473342319
9476,-0.230852561421851,0.215855972114175,0.86721607059594,0.803787221131087
9477,-0.220949962612331,0.360963101988308,0.765718949042598,0.866664085907471
9478,-0.215568743023846,0.242936241629376,1.07073406161864,0.820675992329441
9479,-0.215878982781056,0.379173147473059,0.85984844075273,0.907396534612393
9480,-0.218406400259973,0.778301621357782,0.834774207644942,0.932722093482496
9481,-0.235098906997213,0.379860186183699,0.903742413047135,0.90919766437203
9482,-0.218757181649176,0.430157666150796,0.91440713049804,0.926625631129201
9483,-0.228348589997094,0.503756872823175,0.887917330177524,0.926080378123271
9484,-0.222622809852158,0.297476591513363,0.870268917059385,0.861798178319392
9485,-0.21386919130147,0.328789713880736,0.862680388306479,0.888139752302373
9486,-0.228613200766504,0.459570548934863,0.801613932910029,0.902556287364494
9487,-0.226983704132682,0.269053154382171,0.774358174837674,0.850185162995647
9488,-0.229697089031624,0.386604675678653,0.734537610729423,0.886272078906183
9489,-0.237634594894231,0.402800007596673,0.847715411536992,0.899082489649563
9490,-0.20291572073116,0.364025809756063,0.813208952049906,0.896032967222943
9491,-0.231918808593286,0.708620868320857,0.920951493210187,0.925011999191721
9492,-0.230220234856358,0.276827398422742,0.911481748082817,0.842325993371455
9493,-0.200517736779158,0.147956159213949,0.920820251169699,0.799355079489816
9494,-0.227650074609758,0.221313956437131,0.777658491817528,0.76704249957783
9495,-0.227977744964962,0.152146366487406,0.915376748286787,0.728930867465951
9496,-0.216038022163559,0.239462065948544,1.13170655197805,0.802066841389774
9497,-0.245107304445206,0.26222115316456,0.89091993734765,0.772614956462405
9498,-0.209243913063616,0.112207510946164,0.924086657411487,0.618180703240188
9499,-0.200700120227731,0.13050634556562,0.86380665778547,0.68787862573075
9500,-0.232221619189752,0.20029370595716,0.830464306881077,0.742498246824853
9501,-0.207357545173949,0.250680681279611,0.810077227776244,0.797071485544283
9502,-0.23605588372769,0.215943083127189,0.806316382080763,0.808478377965418
9503,-0.217222618993996,0.325116079529981,0.915179527007344,0.898680084025488
9504,-0.211882602134358,0.200929203259053,0.859478687269669,0.828693151219087
9505,-0.228682140267134,0.306414799719861,0.790945092718988,0.829497264094719
9506,-0.218146490448285,0.272484167817136,0.887255133596714,0.820661222409097
9507,-0.213920135167098,0.572306908771289,0.769298507653485,0.895728501803668
9508,-0.217454768620813,0.299248746910601,0.952109009631417,0.882251385993984
9509,-0.219984187747392,0.388017812103788,0.786596690403235,0.90216290798622
9510,-0.217925411928697,0.187247739761546,0.872924863439028,0.788729866825439
9511,-0.211510039721275,0.343255520189356,0.969042019063807,0.868586223092154
9512,-0.222102099728868,0.327935861178738,0.81741872094265,0.84290621734806
9513,-0.215877835571237,0.339685241384884,0.845447492745923,0.899178278548203
9514,-0.227812046284569,0.48036225941156,1.00367314116497,0.896947834890967
9515,-0.241338350205533,0.6484125917929,1.04477993366658,0.934532594545538
9516,-0.231322663775033,0.283038134991685,0.726830590480167,0.831143045076683
9517,-0.2157533690604,0.318718109194414,0.943920395383518,0.864638520906396
9518,-0.201849782005419,0.16503708882224,0.735912475959,0.829379790216203
9519,-0.21539839281886,0.237390075739389,0.842471785917601,0.823583531847249
9520,-0.224461517682143,0.177717270960772,0.896853828177564,0.735614066325508
9521,-0.21684259327592,0.148446580485139,0.824672815441858,0.693376727831122
9522,-0.211152261463117,0.129768061403841,0.813805358577636,0.67434288333826
9523,-0.217687037556478,0.119057237077885,0.818315604640187,0.526590518442205
9524,-0.199157467391188,0.122092401873993,1.08339299793146,0.700751289124035
9525,-0.208654026387575,0.176959113523439,1.07292874651115,0.714991558922835
9526,-0.231369438381246,0.195360536341024,0.854116225202767,0.782210091210156
9527,-0.22430667179227,0.17037759985218,1.01176937260723,0.739636376730215
9528,-0.211074035142068,0.197324486771454,1.03692050522082,0.791467771393969
9529,-0.214606193700905,0.287444216251765,0.7933923926869,0.868695761472921
9530,-0.238886012495273,0.498105731009087,0.740305434904213,0.914380668154751
9531,-0.221949859059499,0.206011895754085,0.776910480647841,0.810697359750851
9532,-0.224653367217656,0.4241711865376,0.724688846190236,0.901170112328612
9533,-0.212466146754212,0.349100802957827,0.775423326373869,0.900434295842044
9534,-0.234351420129307,0.610160169332462,0.823328146508649,0.925583673368264
9535,-0.225061749751752,0.29312863316061,0.683623178370962,0.849760065475704
9536,-0.214256160502829,0.177676602580904,0.738033881673441,0.813185590966389
9537,-0.215372183544124,0.312834544863654,0.774931784592492,0.81580383661231
9538,-0.219428993046221,0.438051668802271,0.861464077569205,0.917069290855316
9539,-0.220421299599014,0.498183569080225,0.972745155478976,0.924869378985091
9540,-0.19697124134222,0.222678513605619,0.902259475315689,0.859835100270783
9541,-0.233842664743078,0.255989660458203,0.860006980092884,0.832700358695973
9542,-0.220968709701532,0.479626755907235,0.781653441471674,0.899698154435311
9543,-0.221571222005391,0.32368243103524,0.768131420261948,0.87086546683101
9544,-0.250782695267091,0.309116094390987,0.665371016020081,0.856717952050154
9545,-0.234962753632862,0.174968931284237,0.863536676841614,0.815179659984923
9546,-0.228446323294517,0.704061927627201,0.714347273473467,0.936050848410467
9547,-0.207662666785448,0.348309959365251,0.947676490902504,0.909963941246425
9548,-0.207854133303892,0.21135659431683,0.946760009798941,0.834728563778036
9549,-0.214406614612662,0.15612935820522,0.733448964685697,0.70273869084751
9550,-0.210022041398846,0.224564952147256,0.7521972604586,0.802988051446644
9551,-0.213032235510993,0.237137724732163,0.85516477229988,0.826358977837004
9552,-0.215362518746632,0.137719623168469,1.07856638085557,0.783505686402758
9553,-0.218216669224713,0.241800844410353,1.06266746142635,0.80014841789918
9554,-0.233976087133671,0.317326928737771,0.884476868039318,0.856313714315386
9555,-0.224928133744928,0.350627965958695,0.689277607489563,0.865889299368861
9556,-0.245695293979692,0.426019602003908,0.968597111960004,0.899794062699491
9557,-0.221541581190466,0.914078106678841,1.08264934546913,0.963564758763215
9558,-0.219816610652657,0.490581392277688,0.877129858284667,0.928755300181945
9559,-0.195607943769505,0.343396081772577,0.980417110836952,0.898631381763205
9560,-0.204662789645649,0.275455929610933,1.14085349598784,0.848734932523088
9561,-0.21505766233741,0.191018016439677,0.755773830300921,0.717413655505351
9562,-0.216325130042658,0.14512284552304,0.868778661821696,0.807032682018784
9563,-0.243141774641111,0.246372583559851,0.764624867001076,0.721670164620403
9564,-0.213603628362217,0.252953684942491,0.992468042983168,0.858668847687789
9565,-0.223713403032391,0.152911845658504,0.817188073125666,0.724910872364153
9566,-0.227915453526501,0.25991365577241,0.885782576740948,0.849766111620541
9567,-0.225881780325776,0.391392910030047,0.859444958265102,0.894692874755839
9568,-0.234552805446565,0.428406020617338,0.850062287211109,0.882811201203603
9569,-0.217221245354249,0.395483456819098,1.02757275661133,0.908297208282797
9570,-0.226419512823917,0.711293888907439,0.910882504380163,0.953034446610895
9571,-0.237500367874154,1.45149465721431,0.887253300667108,0.961303239900264
9572,-0.228611324768805,0.927343782344948,0.79315423236632,0.956803021675986
9573,-0.225530793725275,1.11879601546304,1.05738405496682,0.968653671631408
9574,-0.209755509739296,0.730508204408465,0.908891766226914,0.954773519559956
9575,-0.222987349425836,0.774383483664471,0.867469194793196,0.95791622121932
9576,-0.213411006221994,0.493189388998808,0.726365264482073,0.945155833145278
9577,-0.228233374160029,0.467055321070063,0.888492493789417,0.904313246333746
9578,-0.229529538277469,0.272103812456682,0.808186135128884,0.801565748233107
9579,-0.224942747176855,0.189143616657037,0.986672725078061,0.768350599229811
9580,-0.208182452983131,0.165123522726307,0.924033116069029,0.790447024926773
9581,-0.220945428401843,0.191036356646829,0.866584281798898,0.756476604674773
9582,-0.242707599065011,0.18415729209878,0.814704923771445,0.723929940815756
9583,-0.221201674605761,0.0994090606428691,0.737071715887731,0.522217466918915
9584,-0.220769545879219,0.146845381062271,1.07638244153195,0.722993621132886
9585,-0.212507225110119,0.165464260674836,0.821470612749314,0.738212113857073
9586,-0.236471783993687,0.173468681976091,0.693080118512576,0.709492058835306
9587,-0.206364382195034,0.152535273986367,0.812618044960048,0.619859560716716
9588,-0.195021225059943,0.179777230358852,0.690704965968888,0.730138562204314
9589,-0.230393640127081,0.363106500731244,0.817146600967762,0.856106243130659
9590,-0.229292806918436,0.251131719420823,0.802891686098206,0.820445068140733
9591,-0.217502463832419,0.157281001952527,0.818561135363281,0.82383698204295
9592,-0.213812323769716,0.448829302062699,0.914209461417139,0.88436749412196
9593,-0.232884742332369,0.365103565967526,0.881439410212558,0.876280696009133
9594,-0.220451894355651,0.198452337235872,0.834597718054573,0.76540426002807
9595,-0.217648434173327,0.147832119420898,0.907598867072739,0.7453294507299
9596,-0.208744743805734,0.257325255836102,0.905634269533931,0.836371940343132
9597,-0.224272082222404,0.296696544731741,0.903376498683671,0.870004237520628
9598,-0.225466182396809,0.298001942077464,0.832676900352802,0.861246757676213
9599,-0.215705974261418,0.24807879349969,0.878908965008587,0.84017294731115
9600,-0.224000227196733,0.173103571325876,0.88313027914529,0.735777577385733
9601,-0.22887583060005,0.277263865678807,0.912160125054892,0.79280133080906
9602,-0.220124272481075,0.24358550393954,0.707334178673344,0.787855160153722
9603,-0.222792418796448,0.180075676768947,0.687991811065456,0.791331377876735
9604,-0.233115777076475,0.174973877227233,0.858727062011195,0.759333527489458
9605,-0.211620644083243,0.236953969124132,0.978241650551629,0.818223339140045
9606,-0.224463160405596,0.241984293077602,1.09674371643962,0.784564039085925
9607,-0.212315680388559,0.363733110842402,1.00206078021819,0.8623848974144
9608,-0.228420035608371,0.255700968735973,0.889352809650486,0.836010140072396
9609,-0.236669762493211,0.244628583563223,0.720823587879974,0.789643798881209
9610,-0.232207622740953,0.25250633123809,0.841319226799553,0.824881660288012
9611,-0.220231325419969,0.229576396837328,0.870045560872978,0.837558819338564
9612,-0.221755181693799,0.44119876530067,0.961123761265502,0.897526708131195
9613,-0.210697591983802,0.214103293092722,0.772008743836372,0.812576924341037
9614,-0.22491502187208,0.178489014166563,1.0127337461766,0.757652327702066
9615,-0.208945761093223,0.218148773236788,0.96658187651283,0.756145934680012
9616,-0.206523742896158,0.163753218782261,0.90945077506021,0.791834890504349
9617,-0.20161032085457,0.244460292739207,0.872815648648121,0.841180198710677
9618,-0.206722943564946,0.188502656037721,0.800643421769521,0.757133096639804
9619,-0.238950309447528,0.233525581268141,0.912303315377131,0.784515972471791
9620,-0.226227785476499,0.386024333335322,0.974493188518975,0.89918872860759
9621,-0.244338983209929,0.42090908256487,0.879393342524399,0.894904904294169
9622,-0.225044944817774,0.668923784991681,0.825548137319439,0.926310899129421
9623,-0.224629912484769,0.858201601279454,1.08426362715476,0.94582042052816
9624,-0.201715142591235,0.633460119516837,0.829201196141704,0.938020378967731
9625,-0.220341302529179,0.483096271313675,0.923692524616667,0.943880006945068
9626,-0.221433889749222,0.354430846173301,0.82553867219631,0.894479743772013
9627,-0.221467094840309,0.213975429735885,1.06552663291664,0.799040535961507
9628,-0.215024388696812,0.190087588273883,0.919226193669423,0.752603164738482
9629,-0.21257778428967,0.209723069082004,1.01144277053688,0.809355041848193
9630,-0.230716819555559,0.260730042373517,1.14184164495464,0.834689653017909
9631,-0.216202255703386,0.208077354499148,0.777426327247806,0.783333583152489
9632,-0.216108519689556,0.329726130861764,1.00379861659739,0.8942404972425
9633,-0.230591107801424,0.432234805790131,0.852749411567042,0.86651700680638
9634,-0.2161840112719,0.264009411323925,0.914395318328896,0.874167654600324
9635,-0.207737037501817,0.386053649922998,1.02059878834352,0.867744099642745
9636,-0.229702164400096,0.341359724914989,0.957372358568383,0.871379888351862
9637,-0.218282081439225,0.296170673261791,0.917485866713316,0.863335381176445
9638,-0.2065411255461,0.189369898207795,0.893205164536281,0.785798197640039
9639,-0.223188796190339,0.259021919340916,0.926018410065472,0.759671963732879
9640,-0.238120000089091,0.141529889951869,1.02738571701791,0.719336673393345
9641,-0.200221767984842,0.162999257547962,0.81985997018416,0.775889857181781
9642,-0.221411093729047,0.182603795037483,0.864626495134244,0.731607639253255
9643,-0.226534177765791,0.228792319304872,0.913100380169886,0.740695791189838
9644,-0.225731732898363,0.109581592156832,0.678834388669954,0.683824481371698
9645,-0.22506211414963,0.166331131395241,0.709134618054479,0.645772945957407
9646,-0.225007138176394,0.291855205153449,0.918763465482873,0.823323313764423
9647,-0.19811006638922,0.344958730482133,0.90523774192468,0.901951294310739
9648,-0.234716671430631,0.221261190637494,0.824252202052227,0.774056422091219
9649,-0.220679321572095,0.228790184352136,0.907416008500364,0.788981631436217
9650,-0.19597772675181,0.310714645125612,0.89930553621881,0.848313779341945
9651,-0.218279146650698,0.21994607774019,1.07165593268403,0.82108576656276
9652,-0.231923185257113,0.180671749411954,1.01999292378938,0.787753235040918
9653,-0.228307201675062,0.206055347299316,0.884195771604576,0.829690585023291
9654,-0.221684411242921,0.142316027826893,0.6855476183233,0.680868444649937
9655,-0.220389053847167,0.182141446391356,0.845709938580951,0.748618697448467
9656,-0.229944791237123,0.295779487283887,0.792088905348844,0.821094376380749
9657,-0.230083990903123,0.172195648077311,0.978717552344055,0.774752873769698
9658,-0.200889302829192,0.18297890192708,0.774675432105075,0.761682224500298
9659,-0.233439180469364,0.277260864673713,0.918280598844045,0.803708165137554
9660,-0.199753336923775,0.36645492859518,0.916980525015448,0.907422603576678
9661,-0.238008567889364,0.430952373600281,1.13527590058798,0.869055672970943
9662,-0.215366682433152,0.254951624698025,0.838397807283407,0.767071075138553
9663,-0.230031956562666,0.241440785315088,0.771419003301313,0.844104176140113
9664,-0.227644198141925,0.376570251362154,0.953481329917274,0.907814522834608
9665,-0.216935154722573,0.290284839391503,0.856808247694999,0.847763248751984
9666,-0.235224935253125,0.232611185296279,0.945256464706495,0.851394650233474
9667,-0.229101446246093,0.180237711310622,0.776497067966636,0.829631046202957
9668,-0.237615257885252,0.212891897193256,1.02166978150982,0.775864038181894
9669,-0.21170936067823,0.23100047718979,1.0576987641331,0.829373919787783
9670,-0.214387514524657,0.232160267856978,0.891561979958828,0.810202901794481
9671,-0.207327326052571,0.234784255053206,0.870830013997131,0.841337205328098
9672,-0.242749957789753,0.269391109320434,0.728146906637914,0.85972615108767
9673,-0.204255815060083,0.471223201694535,0.705724362728286,0.917867261487792
9674,-0.226906919856673,0.757832479429236,0.952922022302799,0.940156906438884
9675,-0.218697194277861,0.619478189029465,0.998191848702573,0.940218081675472
9676,-0.223114196876993,0.412303707338115,0.791399818578737,0.912464045340937
9677,-0.228454948331547,0.187384582424443,0.885005738340803,0.846427489396157
9678,-0.225084933167775,0.23158782310747,0.910893705493126,0.874731023458502
9679,-0.214990723135354,0.3377146797516,0.884523494655293,0.87226149610168
9680,-0.218261793814429,0.298051502136867,0.863896282530633,0.881892273478495
9681,-0.217502329325339,0.34330546993295,0.897320642088546,0.893694460365765
9682,-0.196264573460204,0.180439189668823,0.805695221224009,0.739753671182359
9683,-0.224203337580796,0.174296792214676,0.874494476430149,0.747233587132565
9684,-0.208448671632356,0.203541654995059,0.819360763663871,0.82396299262514
9685,-0.231758353104562,0.167637323507238,0.851865628042293,0.700748262642965
9686,-0.192137446356573,0.203260998959375,0.7122939283629,0.794846988536493
9687,-0.215062746631213,0.164924188294442,0.981609678838462,0.723988013795116
9688,-0.237640931139792,0.291748100204296,0.771240222605332,0.779857606936359
9689,-0.230963192896211,0.247018144795708,1.03790009565883,0.837437328958474
9690,-0.229030187877677,0.228036133318816,0.970623814395414,0.818951955877619
9691,-0.213714931891448,0.305221541332948,0.860044927217878,0.897943902640661
9692,-0.213181627127254,0.668392899193706,1.13716325291158,0.943685263922893
9693,-0.241790797209648,0.351049759989191,0.903500742447483,0.891422949044552
9694,-0.217422675256104,0.529212270328756,0.846309335316051,0.93553439916612
9695,-0.223210630811495,0.736626426210733,1.02956078265192,0.949981759481097
9696,-0.235406741363787,0.541519915657174,0.829309960185454,0.919249149965085
9697,-0.227394691946647,0.254474758533439,1.01145771027573,0.823646487516885
9698,-0.211009885786271,0.107379124568402,0.915478386930633,0.68003057655842
9699,-0.211948107984085,0.416211761685679,0.878531847665555,0.878121982783857
9700,-0.219122347707848,0.178587571332324,0.760712902659477,0.792086451748143
9701,-0.22631195541866,0.235338446589434,0.777045571586867,0.841691867631254
9702,-0.239315778900398,0.392351693148963,0.753636231401041,0.872541451189831
9703,-0.245404100285258,0.277461831110384,0.859445021851377,0.82413645302763
9704,-0.237512899373674,0.538476477877737,0.714549993770143,0.910618136705007
9705,-0.225483785212098,0.355985075942886,0.909476273588719,0.885614418290724
9706,-0.202870480557291,0.698357628689403,1.04267812696693,0.934842820841867
9707,-0.214457799601337,0.261633722595056,0.959792406060454,0.840103951848837
9708,-0.243899270110433,0.212582889145959,0.961985446192474,0.787504221618996
9709,-0.214743841264226,0.274800938413205,0.881846473085148,0.866462301305981
9710,-0.218328102671259,0.327915829973038,0.773312951462197,0.875223326885947
9711,-0.211160816320755,0.447955859535154,0.90491535474114,0.906955590381882
9712,-0.210116307231019,0.313684218603701,0.843915453249432,0.902380593786826
9713,-0.215000321664767,0.222435374074324,0.794259597117889,0.830410639079877
9714,-0.217541085835407,0.190079608014956,0.907667635888496,0.750884042921667
9715,-0.216383258967856,0.165330398993842,0.788399639913939,0.707421699330839
9716,-0.223900120747744,0.128575971847307,0.785656643293865,0.697308991058988
9717,-0.223727601794357,0.169254027982185,0.912806321289698,0.755952274223964
9718,-0.212066740965494,0.187312286904573,0.736730836395939,0.779721802487142
9719,-0.1969390953142,0.199870955372931,0.989142860872342,0.801803741738341
9720,-0.215352392973439,0.116572398197207,0.893926950086673,0.681297353627702
9721,-0.23226913438071,0.203421964037294,1.04046074409419,0.792448301828551
9722,-0.204470849838656,0.1750848552083,0.920975860434414,0.822244454191501
9723,-0.215477681946516,0.476167616437844,0.670351804668548,0.905222593116815
9724,-0.19933997480846,0.316735640441203,0.879300205455219,0.892812513240173
9725,-0.210234926188231,0.395600188899116,0.988776942547169,0.889977886665718
9726,-0.237894347011028,0.225189080351372,0.975164930425466,0.813276275545361
